Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
58,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,445113,32
59,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,452561,32
60,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,460094,32
61,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,467558,32
62,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,475011,32
63,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,482440,32
64,39.3,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,490030,32
65,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,497576,32
66,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,505245,32
67,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,513029,32
68,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,520658,32
69,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,528171,32
70,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,535774,32
71,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,543319,32
72,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,550779,32
73,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,558283,32
74,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,565752,32
75,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,573292,32
76,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,580792,32
77,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,588316,32
78,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,595828,32
79,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,603352,32
80,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,610843,32
81,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,618392,32
82,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,625892,32
83,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,633400,32
84,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,640897,32
85,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,648446,32
86,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,656133,32
87,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,663614,32
88,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,671089,32
89,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,678592,32
90,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,686089,32
91,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,693730,32
92,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,701277,32
93,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,708908,32
94,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,716501,32
95,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,724013,32
96,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,731539,32
97,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,739002,32
98,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,746578,32
99,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,754183,32
100,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,761635,32
101,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,769111,32
102,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,776641,32
103,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,784171,32
104,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,791861,32
105,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,799503,32
106,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,807229,32
107,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,815010,32
108,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,822683,32
109,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,830365,32
110,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,838022,32
