Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
634,100.9,131.63671875,[22],32,2,2139,0
635,99.9,131.63671875,[22],32,2,2141,0
636,95.0,131.63671875,[22],32,2,2146,0
637,101.0,131.63671875,[22],32,2,2149,0
638,99.0,131.63671875,[22],32,2,2153,0
639,100.9,131.63671875,[22],32,2,2157,0
640,99.9,131.84765625,[6],32,2,2161,0
641,98.9,131.84765625,[6],32,2,2163,0
642,99.9,132.09375,[6],32,2,2165,0
643,99.9,132.09375,[6],32,2,2167,0
644,99.9,132.24609375,[6],32,2,2171,0
645,100.9,132.24609375,[6],32,2,2172,0
646,98.9,132.40625,[6],32,2,2174,0
647,99.9,132.40625,[22],32,2,2177,0
648,99.9,132.5859375,[22],32,2,2180,0
649,100.9,132.5859375,[22],32,2,2182,0
650,98.9,132.8125,[22],32,2,2185,0
651,99.9,132.8125,[22],32,2,2189,0
652,99.9,132.8125,[22],32,2,2196,0
653,100.9,132.8125,[22],32,2,2200,0
654,99.9,133.06640625,[22],32,2,2203,0
655,99.9,133.06640625,[22],32,2,2205,0
656,96.9,133.26171875,[6],32,2,2211,0
657,99.9,133.26171875,[6],32,2,2212,0
658,100.9,133.26171875,[6],32,2,2214,0
659,98.9,133.515625,[6],32,2,2217,0
660,100.9,133.515625,[6],32,2,2221,0
661,97.9,133.76171875,[6],32,2,2225,0
662,99.9,134.015625,[6],32,2,2227,0
663,99.9,134.015625,[6],32,2,2231,0
664,99.9,134.015625,[6],32,2,2234,0
665,99.9,134.265625,[6],32,2,2235,0
666,99.9,134.265625,[6],32,2,2236,0
667,99.9,134.265625,[6],32,2,2240,0
668,99.9,134.49609375,[6],32,2,2245,0
669,99.9,134.59375,[6],32,2,2247,0
670,99.9,134.671875,[6],32,2,2248,0
671,99.9,134.77734375,[6],32,2,2253,0
672,99.9,134.77734375,[22],32,2,2257,0
673,99.9,134.90234375,[22],32,2,2259,0
674,99.9,134.90234375,[22],32,2,2262,0
675,99.9,135.03515625,[22],32,2,2267,0
676,100.9,135.1640625,[22],32,2,2273,0
677,99.9,135.1640625,[22],32,2,2279,0
678,99.9,135.34375,[22],32,2,2284,0
679,99.9,135.51953125,[22],32,2,2289,0
680,99.9,135.6640625,[22],32,2,2293,0
681,99.9,135.6640625,[22],32,2,2296,0
682,99.9,135.8671875,[22],32,2,2299,0
683,100.9,135.8671875,[22],32,2,2305,0
684,99.9,136.1171875,[22],32,2,2308,0
685,99.9,136.1171875,[6],32,2,2310,0
686,99.9,136.34765625,[6],32,2,2311,0
687,99.9,136.34765625,[6],32,2,2314,0
688,99.9,136.34765625,[6],32,2,2317,0
689,99.9,136.546875,[22],32,2,2320,0
690,99.9,136.546875,[22],32,2,2322,0
691,98.9,136.546875,[22],32,2,2326,0
692,100.9,136.77734375,[22],32,2,2329,0
693,99.9,136.77734375,[22],32,2,2332,0
694,100.9,136.9921875,[22],32,2,2335,0
695,99.9,136.9921875,[22],32,2,2341,0
696,99.9,137.1796875,[22],32,2,2343,0
697,99.9,137.24609375,[22],32,2,2349,0
698,99.9,137.24609375,[22],32,2,2352,0
699,99.9,137.45703125,[22],32,2,2359,0
700,99.9,137.53515625,[22],32,2,2362,0
701,99.9,137.53515625,[22],32,2,2365,0
702,99.9,137.69140625,[22],32,2,2370,0
703,99.9,137.76953125,[22],32,2,2376,0
704,99.9,137.80078125,[22],32,2,2379,0
705,101.0,137.80078125,[22],32,2,2382,0
706,99.9,137.80078125,[22],32,2,2385,0
707,99.9,137.80078125,[22],32,2,2390,0
708,99.9,137.80078125,[22],32,2,2393,0
709,99.9,138.01171875,[22],32,2,2397,0
710,99.9,138.01171875,[22],32,2,2400,0
711,99.9,138.23046875,[22],32,2,2406,0
712,99.9,138.23046875,[22],32,2,2409,0
713,100.9,138.46484375,[22],32,2,2412,0
714,98.9,138.46484375,[22],32,2,2414,0
715,100.9,138.69140625,[22],32,2,2420,0
716,99.9,138.8828125,[22],32,2,2423,0
717,99.9,138.8828125,[22],32,2,2428,0
718,99.0,138.8828125,[22],32,2,2432,0
719,97.0,138.8828125,[22],32,2,2439,0
720,100.0,138.8828125,[22],32,2,2443,0
721,100.9,138.8828125,[22],32,2,2445,0
722,100.0,138.8828125,[22],32,2,2448,0
723,99.0,138.8828125,[22],32,2,2454,0
724,96.0,138.8828125,[22],32,2,2456,0
725,99.0,138.8828125,[22],32,2,2460,0
726,100.0,138.8828125,[22],32,2,2462,0
727,101.0,138.8828125,[22],32,2,2469,0
728,100.0,138.8828125,[22],32,2,2470,0
729,95.0,138.9375,[22],32,2,2474,0
730,99.9,138.96484375,[22],32,2,2476,0
731,99.9,138.96484375,[22],32,2,2482,0
732,100.0,138.97265625,[22],32,2,2484,0
733,100.0,138.97265625,[22],32,2,2487,0
734,95.0,138.97265625,[22],32,2,2489,0
