Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
282,15.8,129.7109375,"[20, 6]",34,0,46,1
283,16.8,129.7109375,"[20, 6]",34,0,46,1
284,21.8,129.7109375,"[20, 6]",34,0,46,1
285,17.8,129.7109375,"[20, 6]",34,0,46,1
286,13.8,129.7109375,"[20, 6]",34,0,46,1
287,11.9,129.7109375,"[20, 6]",34,0,46,1
288,11.9,129.7109375,"[20, 6]",34,0,46,1
289,11.9,129.7109375,"[20, 6]",34,0,46,1
290,10.9,129.7109375,"[20, 6]",34,0,46,1
291,12.9,129.7109375,"[20, 6]",34,0,46,1
292,13.8,129.7109375,"[20, 6]",34,0,46,1
293,14.8,129.7109375,"[20, 6]",34,0,46,1
294,12.9,129.76171875,"[20, 6]",34,0,46,1
295,18.8,29.578125,"[20, 6]",34,0,55,1
