Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
271,194.3,1946.58203125,"[23, 26, 27, 25, 27]",7,3,4183,4
272,196.2,2013.53515625,"[23, 26, 27, 15, 27]",7,3,4207,4
273,188.2,2071.9765625,"[23, 26, 27, 26, 28]",7,3,4238,4
274,183.3,2113.25,"[23, 26, 27, 10, 28]",7,3,4265,4
275,225.6,2226.83984375,"[23, 26, 27, 10, 28]",7,3,4290,4
276,236.4,2358.9921875,"[23, 26, 27, 26, 27]",7,3,4314,4
277,223.7,2419.48046875,"[23, 26, 27, 26, 27]",7,3,4333,4
278,217.89999999999998,2474.046875,"[23, 26, 27, 29, 28]",7,3,4367,4
279,168.5,2515.73828125,"[23, 26, 27, 13, 28]",7,3,4388,4
280,0.0,0.0,[23],1,0,3,0
281,0.0,0.0,[23],1,0,3,0
282,0.0,0.0,[23],1,0,3,0
283,0.0,0.0,[23],1,0,3,0
284,0.0,0.0,[23],1,0,3,0
